Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
DanNFL,Patriots,30,Bengals,22,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,30,22,7,50
DataSkrive,Patriots,32,Bengals,19,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,32,19,7,50
Dimers,PATRIOTS,28,BENGALS,22,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,28,22,7,50
DRatings,Patriots,29,Bengals,17,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,29,17,7,50
GennaroNFL,Patriots,32,Bengals,23,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,32,23,7,50
JarrettBell,Patriots,35,Bengals,23,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,35,23,7,50
Jeremy Cluff,Patriots,31,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,20,7,50
JimNicely,Patriots,31,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,2,7,50
MaldonadoESPN,Patriots,28,Bengals,7,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,28,7,7,50
MikeMiddlehurst-Schwartz,Patriots,28,Bengals,21,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,28,21,7,50
MoodyESPN,Patriots,31,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,20,7,50
NateDavis,Patriots,27,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,27,20,7,50
NFLSpinzone,Patriots,31,Bengals,26,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,26,7,50
NickBrinkerhoff,Patriots,31,Bengals,28,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,28,7,50
oddsshark,Patriots,29,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,29,20,7,50
PetePrisco,Patriots,35,Bengals,30,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,35,30,7,50
rotowire,Patriots,34,Bengals,27,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,34,27,7,50
SBR,Bengals,30,Patriots,16,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,16,30,7,50
TomNFL,Patriots,31,Bengals,21,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,31,21,7,50
TylerDragon,Patriots,26,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,26,20,7,50
TylerSullivan,Patriots,30,Bengals,20,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,30,20,7,50
VinnieIyer,Patriots,27,Bengals,17,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,27,17,7,50
WalderESPN,Patriots,30,Bengals,27,NECIN,4765835,NE,Patriots,New England Patriots,CIN,Bengals,Cincinnati Bengals,30,27,7,50
AliNFL,Lions,31,Giants,20,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,20,31,-10,50.5
BillBender,Lions,31,Giants,16,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,16,31,-10,50.5
BrookeNFL,Lions,31,Giants,23,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,23,31,-10,50.5
ChrisBumbaca,Lions,44,Giants,27,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,27,44,-10,50.5
clutchpoints,Lions,31,Giants,12,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,12,31,-10,50.5
copilot,Lions,34,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,34,-10,50.5
DanNFL,Lions,34,Giants,18,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,18,34,-10,50.5
DataSkrive,Lions,32,Giants,18,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,18,32,-10,50.5
Dimers,LIONS,29,GIANTS,20,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,20,29,-10,50.5
DRatings,Giants,18,Lions,29,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,18,29,-10,50.5
GennaroNFL,Lions,40,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,40,-10,50.5
JarrettBell,Lions,34,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,34,-10,50.5
Jeremy Cluff,Lions,33,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,33,-10,50.5
JimNicely,Lions,34,Giants,21,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,2,34,-10,50.5
MaldonadoESPN,Lions,34,Giants,10,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,10,34,-10,50.5
MikeMiddlehurst-Schwartz,Lions,35,Giants,21,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,21,35,-10,50.5
MoodyESPN,Lions,34,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,34,-10,50.5
NateDavis,Lions,31,Giants,13,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,13,31,-10,50.5
NFLSpinzone,Lions,34,Giants,24,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,24,34,-10,50.5
NickBrinkerhoff,Lions,34,Giants,24,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,24,34,-10,50.5
oddsshark,Giants,14,Lions,35,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,14,35,-10,50.5
PetePrisco,Lions,31,Giants,10,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,10,31,-10,50.5
rotowire,Lions,35,Giants,21,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,21,35,-10,50.5
SBR,Lions,34,Giants,20,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,20,34,-10,50.5
TomNFL,Lions,31,Giants,19,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,19,31,-10,50.5
TylerDragon,Lions,28,Giants,20,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,20,28,-10,50.5
TylerSullivan,Lions,30,Giants,17,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,17,30,-10,50.5
VinnieIyer,Lions,42,Giants,14,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,14,42,-10,50.5
WalderESPN,Lions,25,Giants,24,NYGDET,4765838,NYG,Giants,New York Giants,DET,Lions,Detroit Lions,24,25,-10,50.5
AliNFL,Ravens,28,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,28,-13,44.5
BillBender,Ravens,35,Jets,17,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,17,35,-13,44.5
BrookeNFL,Ravens,30,Jets,20,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,20,30,-13,44.5
ChrisBumbaca,Ravens,30,Jets,28,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,28,30,-13,44.5
clutchpoints,Ravens,30,Jets,13,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,13,30,-13,44.5
copilot,Ravens,31,Jets,17,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,17,31,-13,44.5
DanNFL,Ravens,26,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,26,-13,44.5
DataSkrive,Ravens,31,Jets,18,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,18,31,-13,44.5
Dimers,RAVENS,28,JETS,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,28,-13,44.5
DRatings,Jets,14,Ravens,27,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,14,27,-13,44.5
GennaroNFL,Ravens,30,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,30,-13,44.5
JarrettBell,Ravens,27,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,27,-13,44.5
Jeremy Cluff,Ravens,30,Jets,14,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,14,30,-13,44.5
JimNicely,Ravens,31,Jets,13,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,1,31,-13,44.5
MaldonadoESPN,Ravens,27,Jets,19,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,19,27,-13,44.5
MikeMiddlehurst-Schwartz,Ravens,30,Jets,13,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,13,30,-13,44.5
MoodyESPN,Ravens,34,Jets,17,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,17,34,-13,44.5
NateDavis,Ravens,30,Jets,20,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,20,30,-13,44.5
NFLSpinzone,Ravens,34,Jets,13,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,13,34,-13,44.5
NickBrinkerhoff,Ravens,37,Jets,20,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,20,37,-13,44.5
oddsshark,Jets,13,Ravens,35,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,13,35,-13,44.5
oddstrader,Jets,16,Ravens,28,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,28,-13,44.5
PetePrisco,Ravens,30,Jets,13,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,13,30,-13,44.5
rotowire,Ravens,31,Jets,17,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,17,31,-13,44.5
SBR,Ravens,27,Jets,10,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,10,27,-13,44.5
TomNFL,Ravens,28,Jets,14,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,14,28,-13,44.5
TylerDragon,Ravens,28,Jets,17,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,17,28,-13,44.5
TylerSullivan,Ravens,33,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,33,-13,44.5
VinnieIyer,Ravens,31,Jets,10,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,10,31,-13,44.5
WalderESPN,Ravens,26,Jets,16,NYJBAL,4765837,NYJ,Jets,New York Jets,BAL,Ravens,Baltimore Ravens,16,26,-13,44.5
AliNFL,Cowboys,24,Eagles,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,23,24,3,47.5
BillBender,Eagles,27,Cowboys,17,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,17,3,47.5
BrookeNFL,Eagles,26,Cowboys,20,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,26,20,3,47.5
clutchpoints,Cowboys,26,Eagles,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,23,26,3,47.5
copilot,Eagles,27,Cowboys,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,23,3,47.5
DanNFL,Eagles,26,Cowboys,24,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,26,24,3,47.5
DataSkrive,Eagles,30,Cowboys,21,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,30,21,3,47.5
Dimers,EAGLES,25,COWBOYS,22,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,25,22,3,47.5
DRatings,Eagles,27,Cowboys,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,23,3,47.5
GennaroNFL,Eagles,24,Cowboys,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,24,23,3,47.5
Jeremy Cluff,Eagles,30,Cowboys,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,30,23,3,47.5
JimNicely,Eagles,27,Cowboys,23,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,2,3,47.5
MaldonadoESPN,Eagles,27,Cowboys,20,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,20,3,47.5
MoodyESPN,Eagles,24,Cowboys,21,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,24,21,3,47.5
NFLSpinzone,Cowboys,24,Eagles,22,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,22,24,3,47.5
oddsshark,Eagles,22,COWBOYS,25,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,22,25,3,47.5
oddstrader,Eagles,25,COWBOYS,21,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,25,21,3,47.5
PetePrisco,Cowboys,33,Eagles,31,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,31,33,3,47.5
rotowire,Eagles,24,Cowboys,21,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,24,21,3,47.5
TomNFL,Eagles,26,Cowboys,22,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,26,22,3,47.5
TylerSullivan,Eagles,30,Cowboys,20,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,30,20,3,47.5
VinnieIyer,Eagles,27,Cowboys,24,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,27,24,3,47.5
WalderESPN,Eagles,28,Cowboys,20,PHIDAL,4765842,PHI,Eagles,Philadelphia Eagles,DAL,Cowboys,Dallas Cowboys,28,20,3,47.5
AliNFL,Bears,24,Steelers,21,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,21,24,-2.5,45.5
BillBender,Bears,20,Steelers,19,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,19,20,-2.5,45.5
BrookeNFL,Bears,27,Steelers,23,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,23,27,-2.5,45.5
ChrisBumbaca,Bears,24,Steelers,23,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,23,24,-2.5,45.5
clutchpoints,Bears,16,Steelers,13,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,13,16,-2.5,45.5
copilot,Bears,23,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,23,-2.5,45.5
DanNFL,Bears,27,Steelers,24,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,24,27,-2.5,45.5
DataSkrive,Bears,26,Steelers,24,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,24,26,-2.5,45.5
Dimers,BEARS,24,STEELERS,21,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,21,24,-2.5,45.5
DRatings,Steelers,22,Bears,24,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,22,24,-2.5,45.5
GennaroNFL,Bears,24,Steelers,19,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,19,24,-2.5,45.5
JarrettBell,Steelers,23,Bears,21,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,23,21,-2.5,45.5
Jeremy Cluff,Bears,24,Steelers,23,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,23,24,-2.5,45.5
JimNicely,Steelers,23,Bears,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,23,2,-2.5,45.5
MaldonadoESPN,Bears,16,Steelers,15,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,15,16,-2.5,45.5
MikeMiddlehurst-Schwartz,Bears,31,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,31,-2.5,45.5
MoodyESPN,Bears,24,Steelers,17,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,17,24,-2.5,45.5
NateDavis,Bears,23,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,23,-2.5,45.5
NickBrinkerhoff,Steelers,26,Bears,23,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,26,23,-2.5,45.5
oddsshark,Steelers,26,Bears,23,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,26,23,-2.5,45.5
PetePrisco,Bears,23,Steelers,21,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,21,23,-2.5,45.5
rotowire,Bears,23,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,23,-2.5,45.5
TomNFL,Bears,26,Steelers,22,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,22,26,-2.5,45.5
TylerDragon,Steelers,25,Bears,24,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,25,24,-2.5,45.5
TylerSullivan,Bears,24,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,24,-2.5,45.5
VinnieIyer,Bears,24,Steelers,20,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,20,24,-2.5,45.5
WalderESPN,Steelers,19,Bears,16,PITCHI,4765836,PIT,Steelers,Pittsburgh Steelers,CHI,Bears,Chicago Bears,19,16,-2.5,45.5
AliNFL,Seahawks,31,Titans,17,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,31,17,13.5,40.5
BillBender,Seahawks,28,Titans,19,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,19,13.5,40.5
BrookeNFL,Seahawks,41,Titans,22,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,41,22,13.5,40.5
ChrisBumbaca,Seahawks,33,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,33,13,13.5,40.5
clutchpoints,Seahawks,28,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,10,13.5,40.5
copilot,Seahawks,27,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,27,13,13.5,40.5
DanNFL,Seahawks,31,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,31,10,13.5,40.5
DataSkrive,Seahawks,31,Titans,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,31,14,13.5,40.5
Dimers,SEAHAWKS,27,TITANS,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,27,14,13.5,40.5
DRatings,Seahawks,31,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,31,10,13.5,40.5
GennaroNFL,Seahawks,31,Titans,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,31,14,13.5,40.5
JarrettBell,Seahawks,34,Titans,17,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,34,17,13.5,40.5
Jeremy Cluff,Seahawks,27,Titans,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,27,14,13.5,40.5
JimNicely,Seahawks,28,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,1,13.5,40.5
MaldonadoESPN,Seahawks,28,Titans,7,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,7,13.5,40.5
MikeMiddlehurst-Schwartz,Seahawks,38,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,38,13,13.5,40.5
MoodyESPN,Seahawks,37,Titans,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,37,14,13.5,40.5
NateDavis,Seahawks,30,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,30,13,13.5,40.5
NFLSpinzone,Seahawks,37,Titans,16,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,37,16,13.5,40.5
NickBrinkerhoff,Seahawks,30,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,30,13,13.5,40.5
oddsshark,Seahawks,28,Titans,20,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,20,13.5,40.5
oddstrader,Seahawks,26,Titans,12,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,26,12,13.5,40.5
PetePrisco,Seahawks,24,Titans,7,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,24,7,13.5,40.5
rotowire,Seahawks,28,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,13,13.5,40.5
TomNFL,Seahawks,28,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,10,13.5,40.5
TylerDragon,Seahawks,28,Titans,17,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,28,17,13.5,40.5
TylerSullivan,Seahawks,30,Titans,14,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,30,14,13.5,40.5
VinnieIyer,Seahawks,27,Titans,10,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,27,10,13.5,40.5
WalderESPN,Seahawks,30,Titans,13,SEATEN,4765839,SEA,Seahawks,Seattle Seahawks,TEN,Titans,Tennessee Titans,30,13,13.5,40.5
AliNFL,Rams,27,Buccaneers,21,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,21,27,-7,49
BillBender,Rams,34,Buccaneers,28,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,28,34,-7,49
BrookeNFL,Rams,28,Buccaneers,24,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,24,28,-7,49
clutchpoints,Rams,28,Buccaneers,27,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,27,28,-7,49
copilot,Rams,30,Buccaneers,23,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,23,30,-7,49
DanNFL,Rams,27,Buccaneers,21,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,21,27,-7,49
DataSkrive,Rams,31,Buccaneers,17,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,17,31,-7,49
Dimers,RAMS,28,BUCCANEERS,22,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,22,28,-7,49
DRatings,Buccaneers,19,Rams,27,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,19,27,-7,49
GennaroNFL,Rams,28,Buccaneers,25,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,25,28,-7,49
Jeremy Cluff,Rams,28,Buccaneers,20,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,20,28,-7,49
JimNicely,Rams,28,Buccaneers,27,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,27,28,-7,49
MaldonadoESPN,Rams,31,Buccaneers,25,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,25,31,-7,49
MoodyESPN,Rams,33,Buccaneers,20,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,20,33,-7,49
NFLSpinzone,Rams,33,Buccaneers,24,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,24,33,-7,49
oddsshark,Buccaneers,20,Rams,29,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,20,29,-7,49
PetePrisco,Rams,28,Bucs,26,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,26,28,-7,49
rotowire,Rams,30,Buccaneers,23,TBLAR,4765844,TB,Buccaneers,Tampa Bay Buccaneers,LAR,Rams,Los Angeles Rams,23,30,-7,49
