Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
PetePrisco,Packers,30,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,30,30,7,44
BillBender,Packers,29,Giants,18,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,29,18,7,44
DataSkrive,Packers,24,Giants,22,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,24,22,7,44
Sportsnaut,Packers,31,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,31,20,7,44
VinnieIyer,Packers,27,Giants,13,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,27,13,7,44
Dimers,PACKERS,24,GIANTS,18,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,24,18,7,44
JarrettBell,Packers,21,Giants,16,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,21,16,7,44
NickBrinkerhoff,Packers,27,Giants,21,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,27,21,7,44
ChrisBumbaca,Packers,30,Giants,24,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,30,24,7,44
NateDavis,Packers,24,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,24,20,7,44
TylerDragon,Packers,30,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,30,20,7,44
MikeMiddlehurst-Schwartz,Packers,26,Giants,13,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,26,13,7,44
AliNFL,Packers,26,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,26,20,7,44
BrookeNFL,Packers,23,Giants,20,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,23,20,7,44
DanNFL,Packers,24,Giants,16,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,24,16,7,44
GennaroNFL,Packers,29,Giants,17,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,29,17,7,44
TomNFL,Packers,25,Giants,17,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,25,17,7,44
oddsshark,Packers,30,Giants,18,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,30,18,7,44
DRatings,Packers,26,Giants,19,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,26,19,7,44
oddstrader,Packers,26,Giants,17,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,26,17,7,44
SBR,Packers,27,Giants,13,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,27,13,7,44
clutchpoints,Giants,28,Packers,27,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,27,28,7,44
NFLSpinzone,Packers,23,Eagles,20,GBNYG,4765822,GB,Packers,Green Bay Packers,PHI,Eagles,Philadelphia Eagles,23,20,7,44
Copilot,Packers,27,Giants,13,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,27,13,7,44
Jeremy Cluff,Packers,31,Giants,17,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,31,17,7,44
JimNicely,Packers,23,Giants,17,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,23,17,7,44
MaldonadoESPN,Packers,24,Giants,10,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,24,10,7,44
MoodyESPN,Packers,26,Giants,23,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,26,23,7,44
WalderESPN,Packers,31,Giants,14,GBNYG,4765822,GB,Packers,Green Bay Packers,NYG,Giants,New York Giants,31,14,7,44
TylerSullivan,Texans,24,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,24,14,7,38
PetePrisco,Texans,23,Titans,19,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,19,7,38
BillBender,Texans,28,Titans,17,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,28,17,7,38
DataSkrive,Texans,27,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,27,14,7,38
Sportsnaut,Texans,23,Titans,6,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,6,7,38
VinnieIyer,Texans,20,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,20,14,7,38
Dimers,TEXANS,22,TITANS,16,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,22,16,7,38
JarrettBell,Texans,29,Titans,20,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,29,20,7,38
NickBrinkerhoff,Titans,20,Texans,16,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,16,20,7,38
ChrisBumbaca,Texans,17,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,17,14,7,38
NateDavis,Texans,23,Titans,17,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,17,7,38
TylerDragon,Texans,27,Titans,21,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,27,21,7,38
MikeMiddlehurst-Schwartz,Texans,23,Titans,20,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,20,7,38
AliNFL,Texans,23,Titans,16,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,16,7,38
BrookeNFL,Texans,22,Titans,17,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,22,17,7,38
DanNFL,Texans,23,Titans,13,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,13,7,38
GennaroNFL,Texans,21,Titans,13,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,21,13,7,38
TomNFL,Texans,21,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,21,14,7,38
oddsshark,Texans,26,Titans,20,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,26,20,7,38
DRatings,Texans,27,Titans,12,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,27,12,7,38
oddstrader,Texans,21,Titans,15,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,21,15,7,38
clutchpoints,Texans,16,Titans,13,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,16,13,7,38
NFLSpinzone,Texans,27,Titans,9,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,27,9,7,38
Copilot,Texans,23,Titans,10,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,10,7,38
Jeremy Cluff,Texans,24,Titans,14,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,24,14,7,38
JimNicely,Texans,20,Titans,10,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,20,10,7,38
MaldonadoESPN,Texans,23,Titans,16,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,16,7,38
MoodyESPN,Texans,30,Titans,13,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,30,13,7,38
WalderESPN,Texans,23,Titans,13,HOUTEN,4765823,HOU,Texans,Houston Texans,TEN,Titans,Tennessee Titans,23,13,7,38
TylerSullivan,Chiefs,24,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,24,20,3.5,44.5
PetePrisco,Chiefs,23,Broncos,17,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,17,3.5,44.5
BillBender,Chiefs,23,Broncos,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,21,3.5,44.5
DataSkrive,Broncos,23,Chiefs,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,20,23,3.5,44.5
Sportsnaut,Chiefs,21,Broncos,14,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,21,14,3.5,44.5
VinnieIyer,Chiefs,27,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,27,20,3.5,44.5
Dimers,CHIEFS,24,BRONCOS,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,24,21,3.5,44.5
JarrettBell,Broncos,27,Chiefs,23,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,27,3.5,44.5
NickBrinkerhoff,Chiefs,23,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,20,3.5,44.5
ChrisBumbaca,Chiefs,25,Broncos,19,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,25,19,3.5,44.5
NateDavis,Chiefs,23,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,20,3.5,44.5
TylerDragon,Chiefs,26,Broncos,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,26,21,3.5,44.5
MikeMiddlehurst-Schwartz,Broncos,24,Chiefs,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,21,24,3.5,44.5
AliNFL,Chiefs,23,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,20,3.5,44.5
BrookeNFL,Chiefs,24,Broncos,22,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,24,22,3.5,44.5
DanNFL,Chiefs,23,Broncos,18,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,18,3.5,44.5
GennaroNFL,Chiefs,26,Broncos,19,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,26,19,3.5,44.5
TomNFL,Chiefs,23,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,20,3.5,44.5
oddsshark,Chiefs,20,Broncos,27,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,20,27,3.5,44.5
DRatings,Chiefs,24,Broncos,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,24,21,3.5,44.5
oddstrader,Chiefs,25,Broncos,19,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,25,19,3.5,44.5
clutchpoints,Chiefs,32,Broncos,22,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,32,22,3.5,44.5
NFLSpinzone,Chiefs,23,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,23,20,3.5,44.5
Copilot,Chiefs,24,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,24,20,3.5,44.5
Jeremy Cluff,Chiefs,27,Broncos,21,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,27,21,3.5,44.5
JimNicely,Chiefs,20,Broncos,17,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,20,17,3.5,44.5
MaldonadoESPN,Chiefs,27,Broncos,22,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,27,22,3.5,44.5
MoodyESPN,Chiefs,27,Broncos,20,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,27,20,3.5,44.5
WalderESPN,Chiefs,30,Broncos,10,KCDEN,4765828,KC,Chiefs,Kansas City Chiefs,DEN,Broncos,Denver Broncos,30,10,3.5,44.5
TylerSullivan,Chargers,24,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
PetePrisco,Chargers,27,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,27,20,3,44
BillBender,Chargers,23,Jaguars,21,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,23,21,3,44
Sportsnaut,Chargers,24,Jaguars,17,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,17,3,44
VinnieIyer,Chargers,24,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
Dimers,CHARGERS,24,JAGUARS,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
NickBrinkerhoff,Chargers,30,Jaguars,24,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,30,24,3,44
NateDavis,Chargers,27,Jaguars,23,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,27,23,3,44
TylerDragon,Chargers,26,Jaguars,21,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,26,21,3,44
AliNFL,Chargers,24,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
BrookeNFL,Chargers,24,Jaguars,18,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,18,3,44
DanNFL,Chargers,21,Jaguars,16,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,21,16,3,44
GennaroNFL,Chargers,22,Jaguars,17,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,22,17,3,44
TomNFL,Chargers,24,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
oddsshark,Chargers,25,Jaguars,23,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,25,23,3,44
DRatings,Chargers,23,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,23,20,3,44
oddstrader,Chargers,24,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,20,3,44
NFLSpinzone,Chargers,20,Jaguars,17,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,20,17,3,44
Copilot,Chargers,27,Jaguars,20,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,27,20,3,44
Jeremy Cluff,Chargers,24,Jaguars,21,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,24,21,3,44
JimNicely,Chargers,23,Jaguars,21,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,23,21,3,44
MaldonadoESPN,Chargers,29,Jaguars,16,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,29,16,3,44
MoodyESPN,Chargers,20,Jaguars,16,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,20,16,3,44
WalderESPN,Chargers,25,Jaguars,22,LACJAC,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,25,22,3,44
DataSkrive,Jaguars,24,Chargers,22,LACJAX,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,22,24,3,44
JarrettBell,Jaguars,26,Chargers,23,LACJAX,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,23,26,3,44
ChrisBumbaca,Jaguars,21,Chargers,20,LACJAX,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,20,21,3,44
MikeMiddlehurst-Schwartz,Jaguars,20,Chargers,17,LACJAX,4765819,LAC,Chargers,Los Angeles Chargers,JAC,Jaguars,Jacksonville Jaguars,17,20,3,44
TylerSullivan,Patriots,30,Jets,16,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,16,30,-13,43.5
PetePrisco,Patriots,30,Jets,10,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,10,30,-13,43.5
BillBender,Patriots,27,Jets,17,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,17,27,-13,43.5
DataSkrive,Patriots,33,Jets,14,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,14,33,-13,43.5
Sportsnaut,Patriots,28,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,28,-13,43.5
VinnieIyer,Patriots,30,Jets,20,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,20,30,-13,43.5
Dimers,PATRIOTS,27,JETS,16,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,16,27,-13,43.5
JarrettBell,Patriots,27,Jets,17,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,17,27,-13,43.5
NickBrinkerhoff,Patriots,27,Jets,10,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,10,27,-13,43.5
ChrisBumbaca,Patriots,26,Jets,16,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,16,26,-13,43.5
NateDavis,Patriots,33,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,33,-13,43.5
TylerDragon,Patriots,30,Jets,17,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,17,30,-13,43.5
MikeMiddlehurst-Schwartz,Patriots,28,Jets,10,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,10,28,-13,43.5
AliNFL,Patriots,27,Jets,14,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,14,27,-13,43.5
BrookeNFL,Patriots,28,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,28,-13,43.5
DanNFL,Patriots,25,Jets,12,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,12,25,-13,43.5
GennaroNFL,Patriots,24,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,24,-13,43.5
TomNFL,Patriots,28,Jets,14,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,14,28,-13,43.5
oddsshark,Jets,15,Patriots,33,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,15,33,-13,43.5
DRatings,Jets,14,Patriots,26,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,14,26,-13,43.5
SBR,Patriots,27,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,27,-13,43.5
clutchpoints,Patriots,20,Jets,10,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,10,20,-13,43.5
NFLSpinzone,Patriots,33,Jets,16,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,16,33,-13,43.5
Copilot,Patriots,31,Jets,13,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,13,31,-13,43.5
Jeremy Cluff,Patriots,30,Jets,17,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,17,30,-13,43.5
JimNicely,Patriots,27,Jets,10,NYJNE,4765818,NYJ,Jets,New York Jets,NE,Patriots,New England Patriots,10,27,-13,43.5
TylerSullivan,Seahawks,24,Rams,21,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,21,-3,48.5
PetePrisco,Seahawks,24,Rams,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,23,-3,48.5
BillBender,Rams,31,Seahawks,27,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,27,31,-3,48.5
DataSkrive,Rams,27,Seahawks,20,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,27,-3,48.5
Sportsnaut,Seahawks,20,Rams,17,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,17,-3,48.5
VinnieIyer,Seahawks,27,Rams,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,27,24,-3,48.5
Dimers,RAMS,26,SEAHAWKS,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,26,-3,48.5
JarrettBell,Rams,24,Seahawks,20,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,24,-3,48.5
NickBrinkerhoff,Rams,28,Seahawks,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,28,-3,48.5
ChrisBumbaca,Rams,31,Seahawks,30,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,30,31,-3,48.5
NateDavis,Seahawks,27,Rams,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,27,24,-3,48.5
TylerDragon,Rams,27,Seahawks,26,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,26,27,-3,48.5
MikeMiddlehurst-Schwartz,Seahawks,28,Rams,27,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,28,27,-3,48.5
AliNFL,Rams,26,Seahawks,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,26,-3,48.5
BrookeNFL,Rams,29,Seahawks,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,29,-3,48.5
DanNFL,Rams,24,Seahawks,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,24,-3,48.5
GennaroNFL,Seahawks,24,Rams,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,23,-3,48.5
TomNFL,Rams,28,Seahawks,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,28,-3,48.5
oddsshark,Seahawks,20,Rams,28,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,28,-3,48.5
DRatings,Seahawks,20,Rams,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,24,-3,48.5
oddstrader,Seahawks,24,Rams,26,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,26,-3,48.5
clutchpoints,Seahawks,28,Rams,27,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,28,27,-3,48.5
NFLSpinzone,Rams,27,Seahawks,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,27,-3,48.5
Copilot,Rams,31,Seahawks,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,23,31,-3,48.5
Jeremy Cluff,Rams,30,Seahawks,27,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,27,30,-3,48.5
JimNicely,Seahawks,24,Rams,21,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,21,-3,48.5
MaldonadoESPN,Seahawks,28,Rams,23,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,28,23,-3,48.5
MoodyESPN,Rams,27,Seahawks,24,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,24,27,-3,48.5
WalderESPN,Rams,26,Seahawks,20,SEALAR,4765827,SEA,Seahawks,Seattle Seahawks,LAR,Rams,Los Angeles Rams,20,26,-3,48.5
TylerSullivan,Cardinals,24,49ers,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,23,24,3,48
PetePrisco,49ers,30,Cardinals,24,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,30,24,3,48
BillBender,49ers,28,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,28,20,3,48
DataSkrive,49ers,25,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,25,20,3,48
Sportsnaut,Cardinals,28,49ers,27,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,27,28,3,48
VinnieIyer,49ers,27,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,27,20,3,48
Dimers,49ERS,25,CARDINALS,22,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,25,22,3,48
JarrettBell,49ers,20,Cardinals,17,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,20,17,3,48
NickBrinkerhoff,49ers,24,Cardinals,18,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,24,18,3,48
ChrisBumbaca,49ers,30,Cardinals,27,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,30,27,3,48
NateDavis,49ers,35,Cardinals,25,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,35,25,3,48
TylerDragon,49ers,24,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,24,20,3,48
MikeMiddlehurst-Schwartz,49ers,28,Cardinals,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,28,23,3,48
